,strategy,ticker,time window,commission,market,pause window (days),yearly avg performance strategy (%),yearly avg performance buy & hold (%),yearly return differential (%)
28151,RSI + MACD + EMA9,MSFT,1990-01-01/2000-01-01,0.3,XLK,10,21.244444444444447,57.43444444444445,-36.190000000000005
28152,RSI + MACD + EMA9,MAA,1990-01-01/2000-01-01,0.3,XLRE,10,0.328,-1.22,1.548
28153,RSI + MACD + EMA9,MHK,1990-01-01/2000-01-01,0.3,XLY,10,10.917142857142858,33.854285714285716,-22.93714285714286
28154,RSI + MACD + EMA9,TAP,1990-01-01/2000-01-01,0.3,XLP,10,-2.546666666666667,12.496666666666666,-15.043333333333333
28155,RSI + MACD + EMA9,MNST,1990-01-01/2000-01-01,0.3,XLP,10,3.5488888888888885,17.10111111111111,-13.55222222222222
28156,RSI + MACD + EMA9,MCO,1990-01-01/2000-01-01,0.3,XLF,10,2.4580000000000006,9.450000000000001,-6.992000000000001
28157,RSI + MACD + EMA9,MS,1990-01-01/2000-01-01,0.3,XLF,10,14.645000000000001,33.81166666666667,-19.166666666666664
28158,RSI + MACD + EMA9,MOS,1990-01-01/2000-01-01,0.3,XLB,10,6.93,4.346666666666668,2.583333333333332
28159,RSI + MACD + EMA9,MSI,1990-01-01/2000-01-01,0.3,XLK,10,16.711111111111112,25.364444444444448,-8.653333333333336
28160,RSI + MACD + EMA9,NTAP,1990-01-01/2000-01-01,0.3,XLK,10,33.302499999999995,85.1825,-51.88000000000001
28161,RSI + MACD + EMA9,NWL,1990-01-01/2000-01-01,0.3,XLY,10,3.9244444444444446,14.918888888888887,-10.994444444444442
28162,RSI + MACD + EMA9,NEM,1990-01-01/2000-01-01,0.3,XLB,10,3.4577777777777774,-3.8744444444444444,7.332222222222222
28163,RSI + MACD + EMA9,NEE,1990-01-01/2000-01-01,0.3,XLU,10,5.268888888888889,7.232222222222223,-1.9633333333333338
28164,RSI + MACD + EMA9,NKE,1990-01-01/2000-01-01,0.3,XLY,10,15.124444444444448,28.74444444444445,-13.620000000000003
28165,RSI + MACD + EMA9,NI,1990-01-01/2000-01-01,0.3,XLU,10,4.808888888888888,13.02222222222222,-8.213333333333331
28166,RSI + MACD + EMA9,NDSN,1990-01-01/2000-01-01,0.3,XLI,10,-5.342222222222222,12.78,-18.12222222222222
28167,RSI + MACD + EMA9,NSC,1990-01-01/2000-01-01,0.3,XLI,10,-1.2711111111111115,9.32,-10.591111111111111
28168,RSI + MACD + EMA9,NTRS,1990-01-01/2000-01-01,0.3,XLF,10,5.88,30.373333333333335,-24.493333333333336
28169,RSI + MACD + EMA9,NOC,1990-01-01/2000-01-01,0.3,XLI,10,6.428888888888888,18.766666666666666,-12.337777777777777
28170,RSI + MACD + EMA9,NUE,1990-01-01/2000-01-01,0.3,XLB,10,18.905555555555555,16.436666666666667,2.4688888888888876
28171,RSI + MACD + EMA9,NVR,1990-01-01/2000-01-01,0.3,XLY,10,0.07444444444444305,65.42444444444443,-65.35
28172,RSI + MACD + EMA9,ORLY,1990-01-01/2000-01-01,0.3,XLY,10,12.700000000000001,25.37166666666667,-12.671666666666669
28173,RSI + MACD + EMA9,OXY,1990-01-01/2000-01-01,0.3,XLE,10,-3.5333333333333337,-1.7788888888888887,-1.754444444444445
28174,RSI + MACD + EMA9,ODFL,1990-01-01/2000-01-01,0.3,XLI,10,-19.04375,0.7937499999999997,-19.8375
28175,RSI + MACD + EMA9,OMC,1990-01-01/2000-01-01,0.3,XLC,10,17.303333333333335,33.71333333333334,-16.410000000000004
28176,RSI + MACD + EMA9,OKE,1990-01-01/2000-01-01,0.3,XLE,10,1.2411111111111106,9.807777777777778,-8.566666666666666
28177,RSI + MACD + EMA9,ORCL,1990-01-01/2000-01-01,0.3,XLK,10,27.784444444444446,55.62333333333333,-27.83888888888888
28178,RSI + MACD + EMA9,PCAR,1990-01-01/2000-01-01,0.3,XLI,10,2.804444444444444,13.771111111111113,-10.966666666666669
28179,RSI + MACD + EMA9,PH,1990-01-01/2000-01-01,0.3,XLI,10,11.045555555555556,16.364444444444445,-5.318888888888889
28180,RSI + MACD + EMA9,PAYX,1990-01-01/2000-01-01,0.3,XLI,10,4.577777777777778,50.29555555555555,-45.717777777777776
28181,RSI + MACD + EMA9,PNR,1990-01-01/2000-01-01,0.3,XLI,10,4.723333333333333,18.51,-13.786666666666669
28182,RSI + MACD + EMA9,PEP,1990-01-01/2000-01-01,0.3,XLP,10,4.918888888888889,14.544444444444443,-9.625555555555554
28183,RSI + MACD + EMA9,PFE,1990-01-01/2000-01-01,0.3,XLV,10,12.205555555555556,37.24555555555556,-25.040000000000006
28184,RSI + MACD + EMA9,PCG,1990-01-01/2000-01-01,0.3,XLU,10,-1.408888888888889,4.377777777777778,-5.786666666666667
28185,RSI + MACD + EMA9,PNW,1990-01-01/2000-01-01,0.3,XLU,10,7.474444444444444,14.747777777777777,-7.273333333333333
28186,RSI + MACD + EMA9,PXD,1990-01-01/2000-01-01,0.3,XLE,10,-33.075,-48.305,15.229999999999997
28187,RSI + MACD + EMA9,PNC,1990-01-01/2000-01-01,0.3,XLF,10,10.055555555555554,16.523333333333333,-6.46777777777778
28188,RSI + MACD + EMA9,POOL,1990-01-01/2000-01-01,0.3,XLY,10,4.2700000000000005,44.9225,-40.652499999999996
28189,RSI + MACD + EMA9,PPG,1990-01-01/2000-01-01,0.3,XLB,10,1.0577777777777777,11.91777777777778,-10.860000000000001
28190,RSI + MACD + EMA9,PPL,1990-01-01/2000-01-01,0.3,XLU,10,0.4577777777777777,3.841111111111111,-3.3833333333333333
28191,RSI + MACD + EMA9,PG,1990-01-01/2000-01-01,0.3,XLP,10,11.568888888888889,20.325555555555557,-8.756666666666668
28192,RSI + MACD + EMA9,PGR,1990-01-01/2000-01-01,0.3,XLF,10,18.715555555555554,29.69777777777778,-10.982222222222227
28193,RSI + MACD + EMA9,PLD,1990-01-01/2000-01-01,0.3,XLRE,10,-9.0,-4.41,-4.59
28194,RSI + MACD + EMA9,PEG,1990-01-01/2000-01-01,0.3,XLU,10,-0.004444444444444621,5.632222222222222,-5.636666666666666
28195,RSI + MACD + EMA9,PTC,1990-01-01/2000-01-01,0.3,XLK,10,7.146666666666666,47.28777777777779,-40.14111111111112
28196,RSI + MACD + EMA9,PSA,1990-01-01/2000-01-01,0.3,XLRE,10,2.9177777777777782,14.902222222222223,-11.984444444444446
28197,RSI + MACD + EMA9,PHM,1990-01-01/2000-01-01,0.3,XLY,10,10.585555555555553,25.205555555555556,-14.620000000000003
28198,RSI + MACD + EMA9,PWR,1990-01-01/2000-01-01,0.3,XLI,10,59.64,97.42,-37.78
28199,RSI + MACD + EMA9,QCOM,1990-01-01/2000-01-01,0.3,XLK,10,23.07375,95.09625,-72.0225
28200,RSI + MACD + EMA9,DGX,1990-01-01/2000-01-01,0.3,XLV,10,3.6299999999999994,19.28,-15.650000000000002
28201,RSI + MACD + EMA9,RL,1990-01-01/2000-01-01,0.3,XLY,10,-13.23,-12.745000000000001,-0.48499999999999943
28202,RSI + MACD + EMA9,RJF,1990-01-01/2000-01-01,0.3,XLF,10,18.871111111111112,31.53555555555556,-12.664444444444449
28203,RSI + MACD + EMA9,RTX,1990-01-01/2000-01-01,0.3,XLI,10,1.685555555555556,20.33,-18.644444444444442
28204,RSI + MACD + EMA9,O,1990-01-01/2000-01-01,0.3,XLRE,10,-6.028,7.845999999999999,-13.873999999999999
28205,RSI + MACD + EMA9,REG,1990-01-01/2000-01-01,0.3,XLRE,10,-0.9116666666666662,4.258333333333333,-5.169999999999999
28206,RSI + MACD + EMA9,REGN,1990-01-01/2000-01-01,0.3,XLV,10,-4.985000000000002,0.3824999999999994,-5.3675000000000015
28207,RSI + MACD + EMA9,RF,1990-01-01/2000-01-01,0.3,XLF,10,12.88111111111111,20.033333333333335,-7.152222222222225
28208,RSI + MACD + EMA9,RSG,1990-01-01/2000-01-01,0.3,XLI,10,4.89,-15.22,20.11
28209,RSI + MACD + EMA9,RMD,1990-01-01/2000-01-01,0.3,XLV,10,36.7775,49.9,-13.122499999999995
28210,RSI + MACD + EMA9,RVTY,1990-01-01/2000-01-01,0.3,XLV,10,-7.044444444444444,8.21888888888889,-15.263333333333334
28211,RSI + MACD + EMA9,RHI,1990-01-01/2000-01-01,0.3,XLI,10,18.83555555555556,41.47444444444445,-22.638888888888893
28212,RSI + MACD + EMA9,ROK,1990-01-01/2000-01-01,0.3,XLI,10,-2.715555555555556,9.64,-12.355555555555556
28213,RSI + MACD + EMA9,ROL,1990-01-01/2000-01-01,0.3,XLI,10,-0.7366666666666666,4.6244444444444435,-5.36111111111111
28214,RSI + MACD + EMA9,ROP,1990-01-01/2000-01-01,0.3,XLK,10,-5.762857142857143,44.63571428571429,-50.39857142857144
28215,RSI + MACD + EMA9,ROST,1990-01-01/2000-01-01,0.3,XLY,10,13.482222222222223,35.137777777777785,-21.655555555555562
28216,RSI + MACD + EMA9,RCL,1990-01-01/2000-01-01,0.3,XLY,10,-1.0549999999999997,27.936666666666667,-28.991666666666667
28217,RSI + MACD + EMA9,SPGI,1990-01-01/2000-01-01,0.3,XLF,10,6.334444444444444,17.864444444444448,-11.530000000000005
28218,RSI + MACD + EMA9,SLB,1990-01-01/2000-01-01,0.3,XLE,10,2.8111111111111113,10.63111111111111,-7.8199999999999985
28219,RSI + MACD + EMA9,SEE,1990-01-01/2000-01-01,0.3,XLB,10,19.093333333333334,30.477777777777778,-11.384444444444444
28220,RSI + MACD + EMA9,SRE,1990-01-01/2000-01-01,0.3,XLU,10,-5.19,-18.32,13.129999999999999
28221,RSI + MACD + EMA9,SHW,1990-01-01/2000-01-01,0.3,XLB,10,3.465555555555555,13.55222222222222,-10.086666666666664
28222,RSI + MACD + EMA9,SPG,1990-01-01/2000-01-01,0.3,XLRE,10,1.2566666666666668,3.2133333333333334,-1.9566666666666666
28223,RSI + MACD + EMA9,SWKS,1990-01-01/2000-01-01,0.3,XLK,10,20.31888888888889,63.38000000000001,-43.06111111111112
28224,RSI + MACD + EMA9,SJM,1990-01-01/2000-01-01,0.3,XLP,10,-8.181999999999999,-0.49399999999999994,-7.687999999999999
28225,RSI + MACD + EMA9,SNA,1990-01-01/2000-01-01,0.3,XLI,10,1.3566666666666671,5.5488888888888885,-4.192222222222221
28226,RSI + MACD + EMA9,SO,1990-01-01/2000-01-01,0.3,XLU,10,-1.5644444444444445,8.85,-10.414444444444444
28227,RSI + MACD + EMA9,LUV,1990-01-01/2000-01-01,0.3,XLI,10,18.705555555555556,36.465555555555554,-17.759999999999998
28228,RSI + MACD + EMA9,SWK,1990-01-01/2000-01-01,0.3,XLI,10,7.362222222222221,8.374444444444444,-1.0122222222222232
28229,RSI + MACD + EMA9,SBUX,1990-01-01/2000-01-01,0.3,XLY,10,5.557142857142858,34.09428571428571,-28.537142857142854
28230,RSI + MACD + EMA9,STT,1990-01-01/2000-01-01,0.3,XLF,10,5.215555555555556,29.30222222222222,-24.086666666666662
28231,RSI + MACD + EMA9,STLD,1990-01-01/2000-01-01,0.3,XLB,10,-1.5200000000000002,-2.603333333333334,1.0833333333333337
28232,RSI + MACD + EMA9,STE,1990-01-01/2000-01-01,0.3,XLV,10,6.57857142857143,36.94285714285714,-30.364285714285714
28233,RSI + MACD + EMA9,SYK,1990-01-01/2000-01-01,0.3,XLV,10,12.837777777777777,31.64555555555556,-18.807777777777783
28234,RSI + MACD + EMA9,SNPS,1990-01-01/2000-01-01,0.3,XLK,10,-11.132857142857143,22.78,-33.91285714285714
28235,RSI + MACD + EMA9,SYY,1990-01-01/2000-01-01,0.3,XLP,10,-0.021111111111111247,17.14888888888889,-17.17
28236,RSI + MACD + EMA9,TROW,1990-01-01/2000-01-01,0.3,XLF,10,28.806666666666665,32.37777777777777,-3.571111111111108
28237,RSI + MACD + EMA9,TTWO,1990-01-01/2000-01-01,0.3,XLC,10,-9.23,19.775,-29.005
28238,RSI + MACD + EMA9,TGT,1990-01-01/2000-01-01,0.3,XLP,10,12.766666666666666,25.06666666666667,-12.300000000000004
28239,RSI + MACD + EMA9,TFX,1990-01-01/2000-01-01,0.3,XLV,10,4.813333333333333,17.39777777777778,-12.584444444444447
28240,RSI + MACD + EMA9,TER,1990-01-01/2000-01-01,0.3,XLK,10,19.22888888888889,46.632222222222225,-27.403333333333336
28241,RSI + MACD + EMA9,TXN,1990-01-01/2000-01-01,0.3,XLK,10,12.899999999999999,42.89444444444445,-29.994444444444454
28242,RSI + MACD + EMA9,TXT,1990-01-01/2000-01-01,0.3,XLI,10,0.8266666666666667,24.65888888888889,-23.83222222222222
28243,RSI + MACD + EMA9,TMO,1990-01-01/2000-01-01,0.3,XLV,10,5.396666666666667,11.357777777777777,-5.9611111111111095
28244,RSI + MACD + EMA9,TJX,1990-01-01/2000-01-01,0.3,XLY,10,5.292222222222223,36.41,-31.117777777777775
28245,RSI + MACD + EMA9,TSCO,1990-01-01/2000-01-01,0.3,XLY,10,-11.566,-0.4899999999999999,-11.076
28246,RSI + MACD + EMA9,TT,1990-01-01/2000-01-01,0.3,XLI,10,4.532222222222223,15.713333333333331,-11.181111111111107
28247,RSI + MACD + EMA9,TRV,1990-01-01/2000-01-01,0.3,XLF,10,-4.0600000000000005,10.147777777777776,-14.207777777777777
28248,RSI + MACD + EMA9,TRMB,1990-01-01/2000-01-01,0.3,XLK,10,4.975555555555555,13.508888888888887,-8.533333333333331
28249,RSI + MACD + EMA9,TFC,1990-01-01/2000-01-01,0.3,XLF,10,4.114444444444445,23.62,-19.505555555555556
28250,RSI + MACD + EMA9,TYL,1990-01-01/2000-01-01,0.3,XLK,10,-16.651111111111113,18.02444444444444,-34.675555555555555
28251,RSI + MACD + EMA9,TSN,1990-01-01/2000-01-01,0.3,XLP,10,4.9255555555555555,8.742222222222221,-3.8166666666666655
28252,RSI + MACD + EMA9,USB,1990-01-01/2000-01-01,0.3,XLF,10,14.55777777777778,35.04888888888889,-20.49111111111111
28253,RSI + MACD + EMA9,UDR,1990-01-01/2000-01-01,0.3,XLRE,10,-4.28,4.871111111111111,-9.151111111111112
28254,RSI + MACD + EMA9,UNP,1990-01-01/2000-01-01,0.3,XLI,10,5.737777777777778,10.513333333333334,-4.775555555555556
28255,RSI + MACD + EMA9,URI,1990-01-01/2000-01-01,0.3,XLI,10,62.05,31.325,30.724999999999998
28256,RSI + MACD + EMA9,UNH,1990-01-01/2000-01-01,0.3,XLV,10,29.915555555555557,45.55777777777778,-15.642222222222223
28257,RSI + MACD + EMA9,UHS,1990-01-01/2000-01-01,0.3,XLV,10,20.38,32.097777777777786,-11.717777777777787
28258,RSI + MACD + EMA9,VLO,1990-01-01/2000-01-01,0.3,XLE,10,2.4611111111111117,5.246666666666668,-2.7855555555555562
28259,RSI + MACD + EMA9,VTR,1990-01-01/2000-01-01,0.3,XLRE,10,-35.0,-42.715,7.715000000000003
28260,RSI + MACD + EMA9,VRSN,1990-01-01/2000-01-01,0.3,XLK,10,41.77,454.02,-412.25
28261,RSI + MACD + EMA9,VZ,1990-01-01/2000-01-01,0.3,XLC,10,2.4488888888888893,11.367777777777778,-8.918888888888889
28262,RSI + MACD + EMA9,VRTX,1990-01-01/2000-01-01,0.3,XLV,10,5.045,13.62375,-8.57875
28263,RSI + MACD + EMA9,VFC,1990-01-01/2000-01-01,0.3,XLY,10,12.17,15.665555555555557,-3.4955555555555566
28264,RSI + MACD + EMA9,VTRS,1990-01-01/2000-01-01,0.3,XLV,10,11.27111111111111,18.406666666666666,-7.135555555555555
28265,RSI + MACD + EMA9,VMC,1990-01-01/2000-01-01,0.3,XLB,10,12.274444444444445,14.67,-2.395555555555555
28266,RSI + MACD + EMA9,WAB,1990-01-01/2000-01-01,0.3,XLI,10,-1.2024999999999988,14.905,-16.107499999999998
28267,RSI + MACD + EMA9,WBA,1990-01-01/2000-01-01,0.3,XLP,10,9.186666666666666,29.96111111111111,-20.77444444444444
28268,RSI + MACD + EMA9,WMT,1990-01-01/2000-01-01,0.3,XLP,10,6.702222222222222,28.442222222222224,-21.740000000000002
28269,RSI + MACD + EMA9,WM,1990-01-01/2000-01-01,0.3,XLI,10,13.82777777777778,42.73444444444445,-28.90666666666667
28270,RSI + MACD + EMA9,WAT,1990-01-01/2000-01-01,0.3,XLV,10,31.765,61.9875,-30.222499999999997
28271,RSI + MACD + EMA9,WEC,1990-01-01/2000-01-01,0.3,XLU,10,0.14999999999999977,3.4422222222222225,-3.2922222222222226
28272,RSI + MACD + EMA9,WFC,1990-01-01/2000-01-01,0.3,XLF,10,7.544444444444445,27.95888888888889,-20.414444444444445
28273,RSI + MACD + EMA9,WELL,1990-01-01/2000-01-01,0.3,XLRE,10,-6.143333333333334,6.484444444444444,-12.627777777777778
28274,RSI + MACD + EMA9,WST,1990-01-01/2000-01-01,0.3,XLV,10,4.731111111111111,9.821111111111113,-5.0900000000000025
28275,RSI + MACD + EMA9,WDC,1990-01-01/2000-01-01,0.3,XLK,10,10.112222222222224,25.837777777777774,-15.72555555555555
28276,RSI + MACD + EMA9,WY,1990-01-01/2000-01-01,0.3,XLRE,10,0.7122222222222223,11.973333333333334,-11.261111111111113
28277,RSI + MACD + EMA9,WHR,1990-01-01/2000-01-01,0.3,XLY,10,1.03,10.764444444444443,-9.734444444444444
28278,RSI + MACD + EMA9,WMB,1990-01-01/2000-01-01,0.3,XLE,10,15.935555555555554,26.71333333333333,-10.777777777777777
28279,RSI + MACD + EMA9,GWW,1990-01-01/2000-01-01,0.3,XLI,10,0.5944444444444446,12.69,-12.095555555555555
28280,RSI + MACD + EMA9,XEL,1990-01-01/2000-01-01,0.3,XLU,10,0.6399999999999998,3.9922222222222223,-3.3522222222222227
28281,RSI + MACD + EMA9,YUM,1990-01-01/2000-01-01,0.3,XLY,10,7.435,27.04,-19.605
28282,RSI + MACD + EMA9,ZBRA,1990-01-01/2000-01-01,0.3,XLK,10,13.950000000000001,24.228749999999998,-10.278749999999997
28283,RSI + MACD + EMA9,ZION,1990-01-01/2000-01-01,0.3,XLF,10,15.533333333333335,39.309999999999995,-23.77666666666666
28284,RSI + MACD,MMM,1990-01-01/2000-01-01,0.3,XLI,10,2.033333333333333,9.368888888888888,-7.335555555555555
28285,RSI + MACD,AOS,1990-01-01/2000-01-01,0.3,XLI,10,11.594444444444443,22.484444444444442,-10.889999999999999
28286,RSI + MACD,ABT,1990-01-01/2000-01-01,0.3,XLV,10,2.3488888888888884,19.48777777777778,-17.138888888888893
28287,RSI + MACD,ATVI,1990-01-01/2000-01-01,0.3,XLC,10,1.2516666666666676,7.544999999999999,-6.293333333333331
28288,RSI + MACD,ADM,1990-01-01/2000-01-01,0.3,XLP,10,-1.5688888888888894,4.727777777777778,-6.296666666666667
28289,RSI + MACD,ADBE,1990-01-01/2000-01-01,0.3,XLK,10,14.047777777777778,27.975555555555555,-13.927777777777777
28290,RSI + MACD,ADP,1990-01-01/2000-01-01,0.3,XLI,10,11.145555555555555,23.93,-12.784444444444444
28291,RSI + MACD,AES,1990-01-01/2000-01-01,0.3,XLU,10,5.88875,31.12125,-25.2325
28292,RSI + MACD,AFL,1990-01-01/2000-01-01,0.3,XLF,10,16.376666666666665,31.833333333333332,-15.456666666666667
28293,RSI + MACD,APD,1990-01-01/2000-01-01,0.3,XLB,10,8.974444444444442,13.183333333333334,-4.208888888888891
28294,RSI + MACD,ALK,1990-01-01/2000-01-01,0.3,XLI,10,10.169999999999998,11.545555555555556,-1.3755555555555574
28295,RSI + MACD,ALB,1990-01-01/2000-01-01,0.3,XLB,10,6.994,6.802,0.19200000000000017
28296,RSI + MACD,ARE,1990-01-01/2000-01-01,0.3,XLRE,10,12.395,6.0200000000000005,6.374999999999999
28297,RSI + MACD,LNT,1990-01-01/2000-01-01,0.3,XLU,10,0.8377777777777777,3.2922222222222217,-2.454444444444444
28298,RSI + MACD,ALL,1990-01-01/2000-01-01,0.3,XLF,10,-2.741666666666667,18.46666666666667,-21.208333333333336
28299,RSI + MACD,MO,1990-01-01/2000-01-01,0.3,XLP,10,-2.2633333333333336,13.481111111111112,-15.744444444444445
28300,RSI + MACD,AMZN,1990-01-01/2000-01-01,0.3,XLY,10,51.26,370.865,-319.605
28301,RSI + MACD,AMD,1990-01-01/2000-01-01,0.3,XLK,10,-0.4144444444444437,20.265555555555554,-20.68
28302,RSI + MACD,AEE,1990-01-01/2000-01-01,0.3,XLU,10,2.85,-4.93,7.779999999999999
28303,RSI + MACD,AEP,1990-01-01/2000-01-01,0.3,XLU,10,2.964444444444444,3.8844444444444446,-0.9200000000000004
28304,RSI + MACD,AXP,1990-01-01/2000-01-01,0.3,XLF,10,4.566666666666666,23.034444444444446,-18.46777777777778
28305,RSI + MACD,AIG,1990-01-01/2000-01-01,0.3,XLF,10,10.392222222222223,26.952222222222222,-16.56
28306,RSI + MACD,AMT,1990-01-01/2000-01-01,0.3,XLRE,10,-8.9,9.53,-18.43
28307,RSI + MACD,ABC,1990-01-01/2000-01-01,0.3,XLV,10,18.56,22.98,-4.420000000000002
28308,RSI + MACD,AME,1990-01-01/2000-01-01,0.3,XLI,10,-7.904444444444445,7.569999999999999,-15.474444444444444
28309,RSI + MACD,AMGN,1990-01-01/2000-01-01,0.3,XLV,10,7.955555555555555,57.202222222222225,-49.24666666666667
28310,RSI + MACD,APH,1990-01-01/2000-01-01,0.3,XLK,10,14.690000000000001,27.46875,-12.778749999999999
28311,RSI + MACD,ADI,1990-01-01/2000-01-01,0.3,XLK,10,12.141111111111108,41.99777777777777,-29.856666666666662
28312,RSI + MACD,ANSS,1990-01-01/2000-01-01,0.3,XLK,10,9.933333333333332,-7.5200000000000005,17.453333333333333
28313,RSI + MACD,AON,1990-01-01/2000-01-01,0.3,XLF,10,1.2688888888888887,16.584444444444447,-15.315555555555559
28314,RSI + MACD,APA,1990-01-01/2000-01-01,0.3,XLE,10,6.807777777777778,10.003333333333334,-3.195555555555556
28315,RSI + MACD,AAPL,1990-01-01/2000-01-01,0.3,XLK,10,-4.4177777777777765,12.572222222222223,-16.99
28316,RSI + MACD,AMAT,1990-01-01/2000-01-01,0.3,XLK,10,26.992222222222225,61.357777777777784,-34.36555555555556
28317,RSI + MACD,ACGL,1990-01-01/2000-01-01,0.3,XLF,10,-14.79,-5.755000000000001,-9.034999999999998
28318,RSI + MACD,AJG,1990-01-01/2000-01-01,0.3,XLF,10,11.11888888888889,10.084444444444445,1.0344444444444445
28319,RSI + MACD,T,1990-01-01/2000-01-01,0.3,XLC,10,5.684444444444444,16.80666666666667,-11.122222222222224
28320,RSI + MACD,ATO,1990-01-01/2000-01-01,0.3,XLU,10,8.796666666666669,9.774444444444445,-0.9777777777777761
28321,RSI + MACD,ADSK,1990-01-01/2000-01-01,0.3,XLK,10,-12.193333333333335,5.086666666666666,-17.28
28322,RSI + MACD,AZO,1990-01-01/2000-01-01,0.3,XLY,10,5.14625,16.14125,-10.995
28323,RSI + MACD,AVB,1990-01-01/2000-01-01,0.3,XLRE,10,9.706000000000001,12.182,-2.475999999999999
28324,RSI + MACD,AVY,1990-01-01/2000-01-01,0.3,XLB,10,7.131111111111112,20.24111111111111,-13.109999999999998
28325,RSI + MACD,BKR,1990-01-01/2000-01-01,0.3,XLE,10,-1.5733333333333341,2.197777777777778,-3.771111111111112
28326,RSI + MACD,BALL,1990-01-01/2000-01-01,0.3,XLB,10,1.5366666666666668,5.486666666666666,-3.9499999999999993
28327,RSI + MACD,BAC,1990-01-01/2000-01-01,0.3,XLF,10,13.018888888888888,17.226666666666667,-4.207777777777778
28328,RSI + MACD,BBWI,1990-01-01/2000-01-01,0.3,XLY,10,3.541111111111111,11.44222222222222,-7.90111111111111
28329,RSI + MACD,BAX,1990-01-01/2000-01-01,0.3,XLV,10,5.234444444444445,14.062222222222225,-8.82777777777778
28330,RSI + MACD,BDX,1990-01-01/2000-01-01,0.3,XLV,10,0.9111111111111114,18.194444444444443,-17.28333333333333
28331,RSI + MACD,WRB,1990-01-01/2000-01-01,0.3,XLF,10,-2.193333333333333,6.501111111111112,-8.694444444444445
28332,RSI + MACD,BBY,1990-01-01/2000-01-01,0.3,XLY,10,21.755555555555556,92.03222222222222,-70.27666666666666
28333,RSI + MACD,BIO,1990-01-01/2000-01-01,0.3,XLV,10,-2.8466666666666667,12.16888888888889,-15.015555555555558
28334,RSI + MACD,TECH,1990-01-01/2000-01-01,0.3,XLV,10,17.594444444444445,55.406666666666666,-37.81222222222222
28335,RSI + MACD,BIIB,1990-01-01/2000-01-01,0.3,XLV,10,0.7362500000000018,50.15875,-49.4225
28336,RSI + MACD,BK,1990-01-01/2000-01-01,0.3,XLF,10,23.987777777777776,31.12888888888889,-7.141111111111115
28337,RSI + MACD,BA,1990-01-01/2000-01-01,0.3,XLI,10,1.2577777777777774,8.03777777777778,-6.780000000000003
28338,RSI + MACD,BWA,1990-01-01/2000-01-01,0.3,XLY,10,7.283333333333332,12.479999999999999,-5.196666666666666
28339,RSI + MACD,BXP,1990-01-01/2000-01-01,0.3,XLRE,10,7.495,3.0,4.495
28340,RSI + MACD,BSX,1990-01-01/2000-01-01,0.3,XLV,10,17.625714285714288,25.104285714285712,-7.478571428571424
28341,RSI + MACD,BMY,1990-01-01/2000-01-01,0.3,XLV,10,3.001111111111111,21.36555555555556,-18.364444444444448
28342,RSI + MACD,BRO,1990-01-01/2000-01-01,0.3,XLF,10,-12.071111111111112,23.343333333333337,-35.41444444444445
28343,RSI + MACD,CHRW,1990-01-01/2000-01-01,0.3,XLI,10,16.7,20.945,-4.245000000000001
28344,RSI + MACD,CDNS,1990-01-01/2000-01-01,0.3,XLK,10,9.247777777777776,26.52111111111111,-17.273333333333333
28345,RSI + MACD,CPT,1990-01-01/2000-01-01,0.3,XLRE,10,8.271666666666667,1.7899999999999998,6.4816666666666665
28346,RSI + MACD,CPB,1990-01-01/2000-01-01,0.3,XLP,10,8.588888888888889,16.313333333333333,-7.724444444444444
28347,RSI + MACD,COF,1990-01-01/2000-01-01,0.3,XLF,10,24.894,59.98199999999999,-35.087999999999994
28348,RSI + MACD,CAH,1990-01-01/2000-01-01,0.3,XLV,10,25.38666666666667,32.19,-6.8033333333333275
28349,RSI + MACD,KMX,1990-01-01/2000-01-01,0.3,XLY,10,-39.56,-47.685,8.125
28350,RSI + MACD,CCL,1990-01-01/2000-01-01,0.3,XLY,10,15.494444444444447,30.03888888888889,-14.544444444444444
28351,RSI + MACD,CAT,1990-01-01/2000-01-01,0.3,XLI,10,5.208888888888889,18.505555555555556,-13.296666666666667
28352,RSI + MACD,CNP,1990-01-01/2000-01-01,0.3,XLU,10,7.527777777777778,6.757777777777777,0.7700000000000005
28353,RSI + MACD,SCHW,1990-01-01/2000-01-01,0.3,XLF,10,17.858888888888888,72.08666666666666,-54.227777777777774
28354,RSI + MACD,CVX,1990-01-01/2000-01-01,0.3,XLE,10,4.0633333333333335,11.42111111111111,-7.357777777777776
28355,RSI + MACD,CB,1990-01-01/2000-01-01,0.3,XLF,10,5.513333333333333,21.471666666666664,-15.958333333333332
28356,RSI + MACD,CHD,1990-01-01/2000-01-01,0.3,XLP,10,0.12666666666666654,13.966666666666669,-13.840000000000002
28357,RSI + MACD,CI,1990-01-01/2000-01-01,0.3,XLV,10,12.716666666666667,21.49,-8.773333333333332
28358,RSI + MACD,CINF,1990-01-01/2000-01-01,0.3,XLF,10,1.1466666666666667,20.133333333333333,-18.986666666666665
28359,RSI + MACD,CTAS,1990-01-01/2000-01-01,0.3,XLI,10,0.33222222222222225,27.64888888888889,-27.31666666666667
28360,RSI + MACD,CSCO,1990-01-01/2000-01-01,0.3,XLK,10,35.8811111111111,97.78666666666668,-61.90555555555557
28361,RSI + MACD,C,1990-01-01/2000-01-01,0.3,XLF,10,21.601111111111113,37.876666666666665,-16.275555555555552
