,strategy,ticker,time window,commission,market,yearly avg performance strategy (%),yearly avg performance buy & hold (%),yearly return differential (%)
3101,RSI + MACD + EMA9,FRT,2000-01-01/2010-01-01,0.3,XLRE,10.135555555555554,13.81777777777778,-3.682222222222226
3102,RSI + MACD + EMA9,FDX,2000-01-01/2010-01-01,0.3,XLI,3.256666666666666,6.9588888888888905,-3.7022222222222245
3103,RSI + MACD + EMA9,FITB,2000-01-01/2010-01-01,0.3,XLF,-8.14777777777778,-13.974444444444446,5.826666666666666
3104,RSI + MACD + EMA9,FSLR,2000-01-01/2010-01-01,0.3,XLK,13.36,116.29333333333334,-102.93333333333334
3105,RSI + MACD + EMA9,FE,2000-01-01/2010-01-01,0.3,XLU,0.5777777777777777,8.32,-7.742222222222223
3106,RSI + MACD + EMA9,FIS,2000-01-01/2010-01-01,0.3,XLF,0.6462500000000001,-1.96875,2.615
3107,RSI + MACD + EMA9,FI,2000-01-01/2010-01-01,0.3,XLF,3.5877777777777786,4.478888888888888,-0.8911111111111096
3108,RSI + MACD + EMA9,FMC,2000-01-01/2010-01-01,0.3,XLB,2.0899999999999994,12.205555555555554,-10.115555555555554
3109,RSI + MACD + EMA9,F,2000-01-01/2010-01-01,0.3,XLY,5.477777777777778,-12.363333333333333,17.84111111111111
3110,RSI + MACD + EMA9,BEN,2000-01-01/2010-01-01,0.3,XLF,12.664444444444445,12.004444444444443,0.6600000000000019
3111,RSI + MACD + EMA9,FCX,2000-01-01/2010-01-01,0.3,XLB,27.024444444444445,23.185555555555556,3.8388888888888886
3112,RSI + MACD + EMA9,GRMN,2000-01-01/2010-01-01,0.3,XLY,19.77777777777778,21.08888888888889,-1.31111111111111
3113,RSI + MACD + EMA9,IT,2000-01-01/2010-01-01,0.3,XLK,-2.717777777777777,5.504444444444445,-8.222222222222221
3114,RSI + MACD + EMA9,GEN,2000-01-01/2010-01-01,0.3,XLK,13.086666666666666,14.009999999999998,-0.923333333333332
3115,RSI + MACD + EMA9,GD,2000-01-01/2010-01-01,0.3,XLI,9.296666666666667,9.843333333333334,-0.5466666666666669
3116,RSI + MACD + EMA9,GE,2000-01-01/2010-01-01,0.3,XLI,-2.098888888888889,-11.195555555555556,9.096666666666668
3117,RSI + MACD + EMA9,GIS,2000-01-01/2010-01-01,0.3,XLP,8.558888888888887,5.733333333333333,2.825555555555554
3118,RSI + MACD + EMA9,GPC,2000-01-01/2010-01-01,0.3,XLY,8.954444444444444,6.347777777777777,2.6066666666666674
3119,RSI + MACD + EMA9,GILD,2000-01-01/2010-01-01,0.3,XLV,11.343333333333334,29.87222222222222,-18.528888888888886
3120,RSI + MACD + EMA9,GL,2000-01-01/2010-01-01,0.3,XLF,5.835555555555555,5.6288888888888895,0.20666666666666522
3121,RSI + MACD + EMA9,GPN,2000-01-01/2010-01-01,0.3,XLF,8.1725,16.35375,-8.181250000000002
3122,RSI + MACD + EMA9,GS,2000-01-01/2010-01-01,0.3,XLF,0.872222222222223,6.358888888888888,-5.4866666666666655
3123,RSI + MACD + EMA9,HAL,2000-01-01/2010-01-01,0.3,XLE,-3.994444444444444,8.134444444444446,-12.12888888888889
3124,RSI + MACD + EMA9,HIG,2000-01-01/2010-01-01,0.3,XLF,-5.135555555555555,-5.634444444444445,0.4988888888888896
3125,RSI + MACD + EMA9,HAS,2000-01-01/2010-01-01,0.3,XLY,8.924444444444443,8.464444444444446,0.4599999999999973
3126,RSI + MACD + EMA9,PEAK,2000-01-01/2010-01-01,0.3,XLRE,5.071111111111112,7.90888888888889,-2.837777777777778
3127,RSI + MACD + EMA9,HSIC,2000-01-01/2010-01-01,0.3,XLV,9.571111111111112,22.243333333333336,-12.672222222222224
3128,RSI + MACD + EMA9,HSY,2000-01-01/2010-01-01,0.3,XLP,8.102222222222222,6.2588888888888885,1.8433333333333337
3129,RSI + MACD + EMA9,HES,2000-01-01/2010-01-01,0.3,XLE,15.406666666666663,16.72222222222222,-1.3155555555555587
3130,RSI + MACD + EMA9,HOLX,2000-01-01/2010-01-01,0.3,XLV,35.09777777777778,38.227777777777774,-3.1299999999999955
3131,RSI + MACD + EMA9,HD,2000-01-01/2010-01-01,0.3,XLY,0.49555555555555564,-6.751111111111111,7.246666666666667
3132,RSI + MACD + EMA9,HON,2000-01-01/2010-01-01,0.3,XLI,-3.2633333333333336,-1.0188888888888892,-2.2444444444444445
3133,RSI + MACD + EMA9,HRL,2000-01-01/2010-01-01,0.3,XLP,6.265555555555555,8.83222222222222,-2.5666666666666655
3134,RSI + MACD + EMA9,HST,2000-01-01/2010-01-01,0.3,XLRE,-1.4755555555555553,2.038888888888889,-3.5144444444444445
3135,RSI + MACD + EMA9,HPQ,2000-01-01/2010-01-01,0.3,XLK,0.8633333333333328,1.3900000000000012,-0.5266666666666684
3136,RSI + MACD + EMA9,HUM,2000-01-01/2010-01-01,0.3,XLV,10.654444444444444,21.77444444444444,-11.119999999999997
3137,RSI + MACD + EMA9,HBAN,2000-01-01/2010-01-01,0.3,XLF,-0.954444444444444,-10.238888888888887,9.284444444444443
3138,RSI + MACD + EMA9,IBM,2000-01-01/2010-01-01,0.3,XLK,5.242222222222222,0.5877777777777777,4.654444444444444
3139,RSI + MACD + EMA9,IEX,2000-01-01/2010-01-01,0.3,XLI,5.90111111111111,8.847777777777777,-2.946666666666667
3140,RSI + MACD + EMA9,IDXX,2000-01-01/2010-01-01,0.3,XLV,5.694444444444444,16.83,-11.135555555555555
3141,RSI + MACD + EMA9,ITW,2000-01-01/2010-01-01,0.3,XLI,-4.65,4.086666666666667,-8.736666666666668
3142,RSI + MACD + EMA9,ILMN,2000-01-01/2010-01-01,0.3,XLV,21.253333333333334,29.639999999999993,-8.38666666666666
3143,RSI + MACD + EMA9,INCY,2000-01-01/2010-01-01,0.3,XLV,-1.0388888888888894,-11.81111111111111,10.77222222222222
3144,RSI + MACD + EMA9,PODD,2000-01-01/2010-01-01,0.3,XLV,-16.759999999999998,-34.07,17.310000000000002
3145,RSI + MACD + EMA9,INTC,2000-01-01/2010-01-01,0.3,XLK,-0.03999999999999994,-10.243333333333334,10.203333333333335
3146,RSI + MACD + EMA9,ICE,2000-01-01/2010-01-01,0.3,XLF,10.7575,41.9875,-31.229999999999997
3147,RSI + MACD + EMA9,IFF,2000-01-01/2010-01-01,0.3,XLB,-0.5522222222222221,3.572222222222222,-4.124444444444444
3148,RSI + MACD + EMA9,IP,2000-01-01/2010-01-01,0.3,XLB,-3.473333333333333,-7.145555555555556,3.672222222222223
3149,RSI + MACD + EMA9,IPG,2000-01-01/2010-01-01,0.3,XLC,2.6766666666666667,-18.40666666666667,21.083333333333336
3150,RSI + MACD + EMA9,INTU,2000-01-01/2010-01-01,0.3,XLK,0.12222222222222201,2.2622222222222224,-2.1400000000000006
3151,RSI + MACD + EMA9,ISRG,2000-01-01/2010-01-01,0.3,XLV,54.73555555555556,38.64000000000001,16.09555555555555
3152,RSI + MACD + EMA9,IVZ,2000-01-01/2010-01-01,0.3,XLF,13.835555555555556,-2.8966666666666665,16.732222222222223
3153,RSI + MACD + EMA9,IRM,2000-01-01/2010-01-01,0.3,XLRE,11.768888888888888,11.708888888888888,0.0600000000000005
3154,RSI + MACD + EMA9,JBHT,2000-01-01/2010-01-01,0.3,XLI,20.823333333333334,28.13777777777777,-7.314444444444437
3155,RSI + MACD + EMA9,JKHY,2000-01-01/2010-01-01,0.3,XLF,-7.858888888888888,0.8933333333333332,-8.75222222222222
3156,RSI + MACD + EMA9,J,2000-01-01/2010-01-01,0.3,XLI,13.848888888888887,23.533333333333335,-9.684444444444448
3157,RSI + MACD + EMA9,JNJ,2000-01-01/2010-01-01,0.3,XLV,-2.5888888888888886,3.337777777777778,-5.926666666666667
3158,RSI + MACD + EMA9,JCI,2000-01-01/2010-01-01,0.3,XLI,2.653333333333334,-12.645555555555553,15.298888888888888
3159,RSI + MACD + EMA9,JPM,2000-01-01/2010-01-01,0.3,XLF,-4.078888888888889,-1.9088888888888897,-2.169999999999999
3160,RSI + MACD + EMA9,JNPR,2000-01-01/2010-01-01,0.3,XLK,-0.52,-1.4966666666666661,0.9766666666666661
3161,RSI + MACD + EMA9,K,2000-01-01/2010-01-01,0.3,XLP,6.114444444444445,7.014444444444446,-0.9000000000000012
3162,RSI + MACD + EMA9,KDP,2000-01-01/2010-01-01,0.3,XLP,6.6,2.7,3.8999999999999995
3163,RSI + MACD + EMA9,KEY,2000-01-01/2010-01-01,0.3,XLF,-6.793333333333333,-6.664444444444444,-0.1288888888888886
3164,RSI + MACD + EMA9,KMB,2000-01-01/2010-01-01,0.3,XLP,1.6566666666666667,-0.13333333333333344,1.7900000000000003
3165,RSI + MACD + EMA9,KIM,2000-01-01/2010-01-01,0.3,XLRE,0.41888888888888764,4.887777777777777,-4.468888888888889
3166,RSI + MACD + EMA9,KLAC,2000-01-01/2010-01-01,0.3,XLK,-10.870000000000001,-6.09,-4.780000000000001
3167,RSI + MACD + EMA9,KR,2000-01-01/2010-01-01,0.3,XLP,6.437777777777778,2.125555555555556,4.312222222222221
3168,RSI + MACD + EMA9,LHX,2000-01-01/2010-01-01,0.3,XLI,7.445555555555556,12.946666666666669,-5.501111111111113
3169,RSI + MACD + EMA9,LH,2000-01-01/2010-01-01,0.3,XLV,17.47222222222222,15.879999999999999,1.5922222222222224
3170,RSI + MACD + EMA9,LRCX,2000-01-01/2010-01-01,0.3,XLK,-7.530000000000001,1.9877777777777763,-9.517777777777777
3171,RSI + MACD + EMA9,LVS,2000-01-01/2010-01-01,0.3,XLY,-2.144000000000003,-6.054000000000002,3.9099999999999993
3172,RSI + MACD + EMA9,LDOS,2000-01-01/2010-01-01,0.3,XLI,-4.726666666666667,-1.0966666666666665,-3.63
3173,RSI + MACD + EMA9,LEN,2000-01-01/2010-01-01,0.3,XLY,-6.648888888888889,7.336666666666663,-13.985555555555553
3174,RSI + MACD + EMA9,LNC,2000-01-01/2010-01-01,0.3,XLF,-11.758888888888889,-3.6411111111111105,-8.117777777777778
3175,RSI + MACD + EMA9,LIN,2000-01-01/2010-01-01,0.3,XLB,5.751111111111111,15.998888888888887,-10.247777777777776
3176,RSI + MACD + EMA9,LYV,2000-01-01/2010-01-01,0.3,XLC,26.905,-6.5649999999999995,33.47
3177,RSI + MACD + EMA9,LKQ,2000-01-01/2010-01-01,0.3,XLY,4.996666666666666,27.479999999999993,-22.483333333333327
3178,RSI + MACD + EMA9,LMT,2000-01-01/2010-01-01,0.3,XLI,2.801111111111111,15.573333333333332,-12.772222222222222
3179,RSI + MACD + EMA9,L,2000-01-01/2010-01-01,0.3,XLF,13.135555555555555,14.873333333333335,-1.7377777777777794
3180,RSI + MACD + EMA9,LOW,2000-01-01/2010-01-01,0.3,XLY,0.7811111111111112,8.06,-7.278888888888889
3181,RSI + MACD + EMA9,MTB,2000-01-01/2010-01-01,0.3,XLF,1.982222222222222,4.206666666666667,-2.224444444444445
3182,RSI + MACD + EMA9,MRO,2000-01-01/2010-01-01,0.3,XLE,19.90777777777778,13.70111111111111,6.2066666666666706
3183,RSI + MACD + EMA9,MKTX,2000-01-01/2010-01-01,0.3,XLF,-9.62,-5.582,-4.037999999999999
3184,RSI + MACD + EMA9,MAR,2000-01-01/2010-01-01,0.3,XLY,-2.6288888888888886,4.96,-7.588888888888889
3185,RSI + MACD + EMA9,MMC,2000-01-01/2010-01-01,0.3,XLF,4.992222222222222,-9.323333333333332,14.315555555555555
3186,RSI + MACD + EMA9,MLM,2000-01-01/2010-01-01,0.3,XLB,0.36777777777777765,11.294444444444444,-10.926666666666666
3187,RSI + MACD + EMA9,MAS,2000-01-01/2010-01-01,0.3,XLI,1.572222222222222,-4.0088888888888885,5.5811111111111105
3188,RSI + MACD + EMA9,MA,2000-01-01/2010-01-01,0.3,XLF,12.983333333333334,50.49999999999999,-37.51666666666666
3189,RSI + MACD + EMA9,MTCH,2000-01-01/2010-01-01,0.3,XLC,-1.891111111111111,-0.29666666666666675,-1.594444444444444
3190,RSI + MACD + EMA9,MKC,2000-01-01/2010-01-01,0.3,XLP,4.6,9.378888888888888,-4.778888888888888
3191,RSI + MACD + EMA9,MCD,2000-01-01/2010-01-01,0.3,XLY,8.108888888888888,8.102222222222224,0.006666666666664156
3192,RSI + MACD + EMA9,MCK,2000-01-01/2010-01-01,0.3,XLV,10.5,9.626666666666669,0.8733333333333313
3193,RSI + MACD + EMA9,MDT,2000-01-01/2010-01-01,0.3,XLV,-2.2688888888888887,-3.586666666666667,1.3177777777777782
3194,RSI + MACD + EMA9,MRK,2000-01-01/2010-01-01,0.3,XLV,-7.173333333333334,-7.445555555555554,0.27222222222222037
3195,RSI + MACD + EMA9,MET,2000-01-01/2010-01-01,0.3,XLF,4.477777777777778,5.921111111111111,-1.4433333333333334
3196,RSI + MACD + EMA9,MTD,2000-01-01/2010-01-01,0.3,XLV,4.855555555555553,9.283333333333335,-4.427777777777782
3197,RSI + MACD + EMA9,MGM,2000-01-01/2010-01-01,0.3,XLY,1.0922222222222235,10.015555555555558,-8.923333333333334
3198,RSI + MACD + EMA9,MCHP,2000-01-01/2010-01-01,0.3,XLK,8.434444444444445,0.98,7.454444444444444
3199,RSI + MACD + EMA9,MU,2000-01-01/2010-01-01,0.3,XLK,5.584444444444443,-17.56111111111111,23.145555555555553
3200,RSI + MACD + EMA9,MSFT,2000-01-01/2010-01-01,0.3,XLK,-1.06,-4.963333333333333,3.903333333333333
3201,RSI + MACD + EMA9,MAA,2000-01-01/2010-01-01,0.3,XLRE,5.606666666666667,7.043333333333332,-1.4366666666666648
3202,RSI + MACD + EMA9,MHK,2000-01-01/2010-01-01,0.3,XLY,3.085555555555556,10.847777777777777,-7.762222222222221
3203,RSI + MACD + EMA9,MOH,2000-01-01/2010-01-01,0.3,XLV,12.856666666666667,-0.2933333333333324,13.15
3204,RSI + MACD + EMA9,TAP,2000-01-01/2010-01-01,0.3,XLP,3.3455555555555554,5.527777777777778,-2.1822222222222223
3205,RSI + MACD + EMA9,MDLZ,2000-01-01/2010-01-01,0.3,XLP,2.7312500000000006,-2.08125,4.8125
3206,RSI + MACD + EMA9,MPWR,2000-01-01/2010-01-01,0.3,XLK,10.226,15.744,-5.517999999999999
3207,RSI + MACD + EMA9,MNST,2000-01-01/2010-01-01,0.3,XLP,26.887777777777778,94.13111111111111,-67.24333333333334
3208,RSI + MACD + EMA9,MCO,2000-01-01/2010-01-01,0.3,XLF,5.66,13.348888888888888,-7.688888888888888
3209,RSI + MACD + EMA9,MS,2000-01-01/2010-01-01,0.3,XLF,-0.0066666666666669195,-8.284444444444444,8.277777777777777
3210,RSI + MACD + EMA9,MOS,2000-01-01/2010-01-01,0.3,XLB,14.945555555555554,29.545555555555552,-14.599999999999998
3211,RSI + MACD + EMA9,MSI,2000-01-01/2010-01-01,0.3,XLK,8.114444444444445,-9.241111111111111,17.355555555555554
3212,RSI + MACD + EMA9,MSCI,2000-01-01/2010-01-01,0.3,XLF,6.040000000000001,-9.27,15.31
3213,RSI + MACD + EMA9,NDAQ,2000-01-01/2010-01-01,0.3,XLF,18.959999999999997,24.37714285714286,-5.4171428571428635
3214,RSI + MACD + EMA9,NTAP,2000-01-01/2010-01-01,0.3,XLK,-5.682222222222222,-4.965555555555556,-0.7166666666666659
3215,RSI + MACD + EMA9,NFLX,2000-01-01/2010-01-01,0.3,XLC,27.837142857142858,42.42428571428571,-14.587142857142851
3216,RSI + MACD + EMA9,NWL,2000-01-01/2010-01-01,0.3,XLY,3.2322222222222226,-5.757777777777777,8.99
3217,RSI + MACD + EMA9,NEM,2000-01-01/2010-01-01,0.3,XLB,12.472222222222221,10.276666666666666,2.195555555555556
3218,RSI + MACD + EMA9,NEE,2000-01-01/2010-01-01,0.3,XLU,7.2266666666666675,8.994444444444444,-1.7677777777777761
3219,RSI + MACD + EMA9,NKE,2000-01-01/2010-01-01,0.3,XLY,11.748888888888887,12.232222222222223,-0.48333333333333606
3220,RSI + MACD + EMA9,NI,2000-01-01/2010-01-01,0.3,XLU,5.224444444444444,-4.348888888888889,9.573333333333334
3221,RSI + MACD + EMA9,NDSN,2000-01-01/2010-01-01,0.3,XLI,1.474444444444445,7.2988888888888885,-5.824444444444444
3222,RSI + MACD + EMA9,NSC,2000-01-01/2010-01-01,0.3,XLI,7.196666666666668,13.236666666666668,-6.04
3223,RSI + MACD + EMA9,NTRS,2000-01-01/2010-01-01,0.3,XLF,-4.705555555555557,-1.5333333333333339,-3.1722222222222225
3224,RSI + MACD + EMA9,NOC,2000-01-01/2010-01-01,0.3,XLI,2.438888888888889,5.538888888888889,-3.0999999999999996
3225,RSI + MACD + EMA9,NRG,2000-01-01/2010-01-01,0.3,XLU,4.745,18.866666666666667,-14.121666666666666
3226,RSI + MACD + EMA9,NUE,2000-01-01/2010-01-01,0.3,XLB,14.794444444444443,21.820000000000004,-7.025555555555561
3227,RSI + MACD + EMA9,NVDA,2000-01-01/2010-01-01,0.3,XLK,15.116666666666667,12.91888888888889,2.1977777777777767
3228,RSI + MACD + EMA9,NVR,2000-01-01/2010-01-01,0.3,XLY,14.70444444444444,34.38333333333334,-19.6788888888889
3229,RSI + MACD + EMA9,ORLY,2000-01-01/2010-01-01,0.3,XLY,7.82111111111111,21.686666666666667,-13.865555555555558
3230,RSI + MACD + EMA9,OXY,2000-01-01/2010-01-01,0.3,XLE,19.074444444444442,24.153333333333332,-5.078888888888891
3231,RSI + MACD + EMA9,ODFL,2000-01-01/2010-01-01,0.3,XLI,11.848888888888888,33.69888888888889,-21.85
3232,RSI + MACD + EMA9,OMC,2000-01-01/2010-01-01,0.3,XLC,-0.2522222222222218,-2.4155555555555557,2.163333333333334
3233,RSI + MACD + EMA9,ON,2000-01-01/2010-01-01,0.3,XLK,-4.6022222222222195,2.7066666666666657,-7.308888888888886
3234,RSI + MACD + EMA9,OKE,2000-01-01/2010-01-01,0.3,XLE,7.756666666666667,9.863333333333333,-2.1066666666666665
3235,RSI + MACD + EMA9,ORCL,2000-01-01/2010-01-01,0.3,XLK,-4.555555555555554,-2.4755555555555544,-2.079999999999999
3236,RSI + MACD + EMA9,PCAR,2000-01-01/2010-01-01,0.3,XLI,14.92,19.191111111111113,-4.271111111111113
3237,RSI + MACD + EMA9,PKG,2000-01-01/2010-01-01,0.3,XLB,3.907777777777777,5.591111111111112,-1.683333333333335
3238,RSI + MACD + EMA9,PARA,2000-01-01/2010-01-01,0.3,XLC,-21.932499999999997,-18.229999999999997,-3.7025000000000006
3239,RSI + MACD + EMA9,PH,2000-01-01/2010-01-01,0.3,XLI,10.93,7.727777777777779,3.202222222222221
3240,RSI + MACD + EMA9,PAYX,2000-01-01/2010-01-01,0.3,XLI,5.176666666666667,-3.6488888888888886,8.825555555555555
3241,RSI + MACD + EMA9,PNR,2000-01-01/2010-01-01,0.3,XLI,14.654444444444444,7.875555555555555,6.778888888888889
3242,RSI + MACD + EMA9,PEP,2000-01-01/2010-01-01,0.3,XLP,4.1000000000000005,3.8833333333333337,0.21666666666666679
3243,RSI + MACD + EMA9,PFE,2000-01-01/2010-01-01,0.3,XLV,-1.2244444444444444,-9.656666666666666,8.432222222222222
3244,RSI + MACD + EMA9,PCG,2000-01-01/2010-01-01,0.3,XLU,16.18222222222222,8.497777777777777,7.684444444444441
3245,RSI + MACD + EMA9,PM,2000-01-01/2010-01-01,0.3,XLP,-22.16,-10.76,-11.4
3246,RSI + MACD + EMA9,PNW,2000-01-01/2010-01-01,0.3,XLU,-1.3177777777777777,-1.298888888888889,-0.018888888888888733
3247,RSI + MACD + EMA9,PXD,2000-01-01/2010-01-01,0.3,XLE,2.19,13.24777777777778,-11.05777777777778
3248,RSI + MACD + EMA9,PNC,2000-01-01/2010-01-01,0.3,XLF,2.376666666666666,-0.9177777777777784,3.2944444444444443
3249,RSI + MACD + EMA9,POOL,2000-01-01/2010-01-01,0.3,XLY,7.314444444444444,16.25,-8.935555555555556
3250,RSI + MACD + EMA9,PPG,2000-01-01/2010-01-01,0.3,XLB,12.709999999999999,1.0322222222222222,11.677777777777777
3251,RSI + MACD + EMA9,PPL,2000-01-01/2010-01-01,0.3,XLU,4.935555555555555,11.675555555555556,-6.740000000000001
3252,RSI + MACD + EMA9,PFG,2000-01-01/2010-01-01,0.3,XLF,-1.1862499999999994,3.2524999999999995,-4.438749999999999
3253,RSI + MACD + EMA9,PG,2000-01-01/2010-01-01,0.3,XLP,5.326666666666667,5.591111111111111,-0.26444444444444404
3254,RSI + MACD + EMA9,PGR,2000-01-01/2010-01-01,0.3,XLF,-1.2011111111111115,12.741111111111108,-13.94222222222222
3255,RSI + MACD + EMA9,PLD,2000-01-01/2010-01-01,0.3,XLRE,-5.166666666666667,2.5488888888888894,-7.715555555555556
3256,RSI + MACD + EMA9,PRU,2000-01-01/2010-01-01,0.3,XLF,-3.39125,6.647499999999999,-10.038749999999999
3257,RSI + MACD + EMA9,PEG,2000-01-01/2010-01-01,0.3,XLU,8.74,7.644444444444446,1.0955555555555545
3258,RSI + MACD + EMA9,PTC,2000-01-01/2010-01-01,0.3,XLK,-4.210000000000001,-5.195555555555554,0.9855555555555533
3259,RSI + MACD + EMA9,PSA,2000-01-01/2010-01-01,0.3,XLRE,7.007777777777777,14.032222222222222,-7.024444444444445
3260,RSI + MACD + EMA9,PHM,2000-01-01/2010-01-01,0.3,XLY,3.204444444444443,12.143333333333333,-8.93888888888889
3261,RSI + MACD + EMA9,PWR,2000-01-01/2010-01-01,0.3,XLI,14.053333333333333,3.7677777777777774,10.285555555555556
3262,RSI + MACD + EMA9,QCOM,2000-01-01/2010-01-01,0.3,XLK,2.838888888888888,3.8577777777777786,-1.0188888888888905
3263,RSI + MACD + EMA9,DGX,2000-01-01/2010-01-01,0.3,XLV,12.202222222222222,13.137777777777778,-0.9355555555555561
3264,RSI + MACD + EMA9,RL,2000-01-01/2010-01-01,0.3,XLY,5.915555555555556,16.943333333333335,-11.027777777777779
3265,RSI + MACD + EMA9,RJF,2000-01-01/2010-01-01,0.3,XLF,-6.503333333333332,8.915555555555557,-15.418888888888889
3266,RSI + MACD + EMA9,RTX,2000-01-01/2010-01-01,0.3,XLI,0.8699999999999998,7.451111111111113,-6.581111111111113
3267,RSI + MACD + EMA9,O,2000-01-01/2010-01-01,0.3,XLRE,5.4399999999999995,8.455555555555556,-3.015555555555556
3268,RSI + MACD + EMA9,REG,2000-01-01/2010-01-01,0.3,XLRE,7.5344444444444445,8.032222222222224,-0.4977777777777792
3269,RSI + MACD + EMA9,REGN,2000-01-01/2010-01-01,0.3,XLV,8.645555555555557,0.6455555555555549,8.000000000000002
3270,RSI + MACD + EMA9,RF,2000-01-01/2010-01-01,0.3,XLF,-1.6644444444444444,-6.2555555555555555,4.591111111111111
3271,RSI + MACD + EMA9,RSG,2000-01-01/2010-01-01,0.3,XLI,11.387777777777778,12.233333333333333,-0.8455555555555545
3272,RSI + MACD + EMA9,RMD,2000-01-01/2010-01-01,0.3,XLV,10.889999999999999,15.124444444444444,-4.234444444444446
3273,RSI + MACD + EMA9,RVTY,2000-01-01/2010-01-01,0.3,XLV,-3.9700000000000006,-3.311111111111111,-0.6588888888888897
3274,RSI + MACD + EMA9,RHI,2000-01-01/2010-01-01,0.3,XLI,-3.4755555555555553,-0.25444444444444486,-3.2211111111111106
3275,RSI + MACD + EMA9,ROK,2000-01-01/2010-01-01,0.3,XLI,4.239999999999998,3.415555555555556,0.8244444444444423
3276,RSI + MACD + EMA9,ROL,2000-01-01/2010-01-01,0.3,XLI,7.288888888888888,16.734444444444446,-9.445555555555558
3277,RSI + MACD + EMA9,ROP,2000-01-01/2010-01-01,0.3,XLK,9.862222222222222,14.213333333333331,-4.351111111111109
3278,RSI + MACD + EMA9,ROST,2000-01-01/2010-01-01,0.3,XLY,10.389999999999999,20.355555555555554,-9.965555555555556
3279,RSI + MACD + EMA9,RCL,2000-01-01/2010-01-01,0.3,XLY,5.816666666666666,-0.25222222222222335,6.06888888888889
3280,RSI + MACD + EMA9,SPGI,2000-01-01/2010-01-01,0.3,XLF,-3.7277777777777774,2.346666666666666,-6.074444444444444
3281,RSI + MACD + EMA9,CRM,2000-01-01/2010-01-01,0.3,XLK,24.598,26.194000000000006,-1.5960000000000072
3282,RSI + MACD + EMA9,SBAC,2000-01-01/2010-01-01,0.3,XLRE,-3.9211111111111103,23.78666666666667,-27.70777777777778
3283,RSI + MACD + EMA9,SLB,2000-01-01/2010-01-01,0.3,XLE,4.475555555555555,8.286666666666667,-3.811111111111112
3284,RSI + MACD + EMA9,STX,2000-01-01/2010-01-01,0.3,XLK,-0.41142857142856976,4.644285714285715,-5.055714285714285
3285,RSI + MACD + EMA9,SEE,2000-01-01/2010-01-01,0.3,XLB,12.627777777777776,-1.7533333333333327,14.381111111111109
3286,RSI + MACD + EMA9,SRE,2000-01-01/2010-01-01,0.3,XLU,3.327777777777778,11.79888888888889,-8.471111111111112
3287,RSI + MACD + EMA9,SHW,2000-01-01/2010-01-01,0.3,XLB,4.3744444444444435,11.813333333333333,-7.438888888888889
3288,RSI + MACD + EMA9,SPG,2000-01-01/2010-01-01,0.3,XLRE,8.9,12.303333333333333,-3.4033333333333324
3289,RSI + MACD + EMA9,SWKS,2000-01-01/2010-01-01,0.3,XLK,-10.994444444444445,-9.935555555555558,-1.0588888888888874
3290,RSI + MACD + EMA9,SJM,2000-01-01/2010-01-01,0.3,XLP,3.5066666666666677,11.318888888888889,-7.812222222222221
3291,RSI + MACD + EMA9,SNA,2000-01-01/2010-01-01,0.3,XLI,-0.3288888888888882,3.852222222222221,-4.181111111111109
3292,RSI + MACD + EMA9,SO,2000-01-01/2010-01-01,0.3,XLU,-1.9833333333333334,8.43,-10.413333333333334
3293,RSI + MACD + EMA9,LUV,2000-01-01/2010-01-01,0.3,XLI,2.1066666666666674,-5.361111111111111,7.467777777777778
3294,RSI + MACD + EMA9,SWK,2000-01-01/2010-01-01,0.3,XLI,5.346666666666667,7.342222222222222,-1.9955555555555557
3295,RSI + MACD + EMA9,SBUX,2000-01-01/2010-01-01,0.3,XLY,12.287777777777778,10.396666666666668,1.89111111111111
3296,RSI + MACD + EMA9,STT,2000-01-01/2010-01-01,0.3,XLF,10.952222222222222,-1.1511111111111114,12.103333333333333
3297,RSI + MACD + EMA9,STLD,2000-01-01/2010-01-01,0.3,XLB,12.859999999999998,26.169999999999998,-13.31
3298,RSI + MACD + EMA9,STE,2000-01-01/2010-01-01,0.3,XLV,27.356666666666662,11.927777777777777,15.428888888888885
3299,RSI + MACD + EMA9,SYK,2000-01-01/2010-01-01,0.3,XLV,4.970000000000001,10.692222222222224,-5.722222222222223
